Tiempo,Temperatura (Â°C),Humedad (%)
2025-02-12 09:51:05,20.61,53.57
2025-02-12 09:51:13,20.62,53.78
2025-02-12 09:51:20,20.65,55.0
2025-02-12 09:51:28,20.66,54.06
2025-02-12 09:51:35,20.68,53.52
2025-02-12 09:51:43,20.69,53.19
2025-02-12 09:51:50,20.71,53.13
2025-02-12 09:51:57,20.73,54.13
2025-02-12 09:52:05,20.75,53.71
2025-02-12 09:52:12,20.75,53.96
2025-02-12 09:52:20,20.79,53.65
2025-02-12 09:52:27,20.77,53.42
2025-02-12 09:52:35,20.8,53.2
2025-02-12 09:52:42,20.81,52.86
2025-02-12 09:52:50,20.8,52.79
2025-02-12 09:52:57,20.83,52.66
2025-02-12 09:53:04,20.83,52.66
2025-02-12 09:53:12,20.84,52.59
2025-02-12 09:53:19,20.85,52.58
2025-02-12 09:53:27,20.86,52.59
2025-02-12 09:53:34,20.87,52.33
2025-02-12 09:53:42,20.86,52.36
2025-02-12 09:53:49,20.88,52.5
2025-02-12 09:53:57,20.88,52.37
2025-02-12 09:54:04,20.88,52.4
2025-02-12 09:54:11,20.88,52.4
2025-02-12 09:54:19,20.89,52.46
2025-02-12 09:54:26,20.89,52.89
2025-02-12 09:54:34,20.89,52.63
2025-02-12 09:54:41,20.9,52.73
2025-02-12 09:54:49,20.92,52.91
2025-02-12 09:54:56,20.93,53.04
2025-02-12 09:55:04,20.94,52.86
2025-02-12 09:55:11,20.95,52.77
2025-02-12 09:55:18,20.95,52.72
2025-02-12 09:55:26,20.95,52.58
2025-02-12 09:55:33,20.94,52.67
2025-02-12 09:55:41,20.94,52.57
2025-02-12 09:55:48,20.97,52.47
2025-02-12 09:55:56,20.98,52.49
2025-02-12 09:56:03,20.97,52.57
2025-02-12 09:56:11,20.98,52.57
2025-02-12 09:56:18,21.0,52.31
2025-02-12 09:56:25,20.98,52.33
2025-02-12 09:56:33,21.01,52.49
2025-02-12 09:56:40,21.0,52.17
2025-02-12 09:56:48,21.0,52.14
2025-02-12 09:56:55,21.01,52.44
2025-02-12 09:57:03,21.02,52.58
2025-02-12 09:57:10,21.03,53.53
2025-02-12 09:57:18,21.03,52.61
2025-02-12 09:57:25,21.03,52.45
2025-02-12 09:57:32,21.05,53.02
2025-02-12 09:57:40,21.05,52.94
